,index,companyid,accounting_period,address,annual_sales_revenue,banks,branches,company name,company_history,company_name_info,company_name_pronunciation,dividend,establishment_date,major_businesses,monthly_sales_revenue,n_employees,n_shareholders,n_stocks_authorised,n_stocks_published,net_profit,personnel,sales_profit,shareholders,stock_exchange,total_assets,total_assets_only,date_assets,total_income,warehouses,<NA>,non_hira_name,data_source_type,suspicious_length_digit,alert_low_one_confidence,processed_total_income,processed_net_profit,request_verification_total_assets_only,clean_total_assets,clean_n_employees,total_income_date_1,total_income_date_2,total_income_1,total_income_2,request_verification_total_income_1,clean_total_income_1,request_verification_total_income_2,clean_total_income_2,sales_profit_date_1,sales_profit_date_2,sales_profit_1,sales_profit_2,request_verification_sales_profit_1,clean_sales_profit_1,request_verification_sales_profit_2,clean_sales_profit_2,net_profit_date_1,net_profit_date_2,net_profit_1,net_profit_2,request_verification_net_profit_1,clean_net_profit_1,request_verification_net_profit_2,clean_net_profit_2,clean_n_shareholders,clean_establishment_date,clean_imperial_era_established,clean_establishment_year,clean_establishment_month
16,38,PR1954_firm_0001,)3月,|東京都千代田區神田岩本町16(電茅場町(66)6407,,)第一(馬喰町),「工場」東京都江東區龜戶町|3-182雷城東(68)800,(株)アース商會[匿稱アース光學㈱」,,,,,)昭和25年5月,")鹽化E_-儿製品「原反販賣加工,特許人?”ングマツト・エナペン・デンシハタキ製造",,25,)15,)4万株,)2万株,)27年3月211万円28年3月255万円,代表取締伊井信雄|||取締役。販賣部長山澤順雄|||取締役。仕入部長吉岡政藏|||取締役川侯|||伊藤秀雄|||監查役林堅治,,"の伊井信雄4,550入江寛治1,850伊藤秀雄1,000",,)100万円(昭和25年5月),100万円,昭和25年5月),"27年3月3,520万円28年3月4,640万円",)【仕入门第一產·東洋化學・野崎產業販[賣]宮井·產經·吉村商店,,(株)アース商會[匿稱アース光學㈱」,firm,,False,"27年3月3,520万円28年3月4,640万円",)27年3月211万円28年3月255万円,False,1000000.0,25.0,27年3月,28年3月,3520万円,4640万円,False,35200000.0,False,46400000.0,,,,,,,,,)27年3月,28年3月,211万円,255万円,False,2110000.0,False,2550000.0,15.0,昭和25年5月,昭和,25年,5月
17,39,PR1954_firm_0002,)6月,仙台市一番丁71電仙合7957,,)七十七,,㈱アイエ書店,,,,,)昭和23年4月,)書籍小賣,,8,)16,,)1万株,28年1月4万円28年7月6万,社長相江茂文|||取締役天野喜之|||砂金三郎|||迫利右衛門|||「監査役庄子喜一郎|||野村耕三,,,,)100万円,100万円,,28年1月83万円28年7月79万円,)[仕入口日本出版販「賣·東京出版販賣·鈴木書店・靴谷書店,,㈱アイエ書店,firm,,False,28年1月83万円28年7月79万円,28年1月4万円28年7月6万,False,1000000.0,8.0,28年1月,28年7月,83万円,79万円,False,830000.0,False,790000.0,,,,,,,,,28年1月,28年7月,4万円,6万,False,40000.0,False,60000.0,16.0,昭和23年4月,昭和,23年,4月
4662,4893,PR1954_firm_0003,)11月,「東京都中央區日本橋吳服橋3-5(電千代田(27)|7731.7401(各代表),,)三井・東京(各本店・丸ノ内・大阪・名古屋)・富士(八重洲橋・天満橋)・チャータード銀行(東京)・大和(本店・有楽町・名古屋)・第一(銀座・名古屋),「大阪支店」東區京橋2-48O東(94)131-3・758「名古屋出張所」中村區泥江「町2-1中部三會館園锥島(54)2686·1256-9,㈱アイゼンベルグ商會,,,,)27年11月無配28年11月無配,)昭和22年12月,")金屬及非鐵金屬類原料,機械金屬纖維製品,食料品·窯業製品化學藥品及雑貨類の輸出入並に國內販賣,代理業務",,65,)11,)80万株,)72万株,,「社長ショール・アイゼンベルグ|||取締役ショレム・アイゼンベルグ|||イルゼ・アイゼンベルグ|||監査役信子・アイゼンベルゲ|||業務部|||輸出部長マクス・ランダウ「同代理アロン・ランダウ|||機械課長清水聲|||金屬課長アロン・ランダウ|||雜貨課長武田英一郎|||輸入部長梅原秀||||輸入課長武田英一郎|||技術部長ピーター・デリュ|||「販賣部長山本正雄|||總務部|||「部長鶴木村有朋|||「總務課長鎌田正|||秘書課長鎌田正||||調查課長惠義猛|||經理部|||「部長木村有朋||||經理課長西村議五|||大阪支店|||支店長矢吹英利||||業務課長丸岡龍夫||||名古屋出張所|||所長伊藤悦三,,"(株)ショール・アイゼンベルが270,000信子・アイゼンベルが270,000シヨレム・アイゼンベルグ160,000",,"3,600万円(昭和27年6月)",3600万円,昭和27年6月),,)[仕入口三菱造船・古河電工・富士電機・新潟鐵エ・荏原製作所・日立精機・大阪機工・富士製鐵・八幡製鐵·日本鋼管[販賣當士製鐵・八幡製鐵·日本網管・中山製鋼所・東芝・日本板ガラス東邦金屬・富士電機,,㈱アイゼンベルグ商會,firm,,False,,,False,36000000.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,昭和22年12月,昭和,22年,12月
4663,4894,PR1954_firm_0004,)1月,「東京都荒川區南千住8193電淺草(84)4981.5077|工場」所在電話同上,,,,アイデアル石鹸,,,,)23年1月1,)昭和24年7月,)石鹼製造販賣,,101,)11,)32万株,)8万株,,"表取締役社長田中金一代|||代表取締,田中銀三郎」|||上原義雄|||取締役山下文明|||河野一夫|||監査役田中康之",,"(株)田中銀三郎19,600大手山千代11,700",,)400万円,400万円,,,,,アイデアル石鹸,firm,,False,,,False,4000000.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,昭和24年7月,昭和,24年,7月
4664,4895,PR1954_firm_0005,)11月,|東京都台東區上野廣小|路町7(電下谷(83)601-2•4506-7,,)三菱・大和(各下谷)・富士(神田),,株アイデン,,,,,)昭和22年2月,)電燈照明器具販賣,,24,,")11万1,000株",")11万1,000株",,社長山內政一|||「取締役山田金一|||木下龍馬|||山内夏次郎、|||木下彌輔|||外好男|||金井貞雄|||「監查役北野清二,,(株)35,,)555万円,555万円,,,,,株アイデン,firm,,False,,,False,5550000.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,昭和22年2月,昭和,22年,2月
18,40,PR1954_firm_0006,)10月,【匿稱アコマ醫療電機㈱]東京都文京區本鄉1-9|電)小石川(92)5463.39107,,)三和・富士(各本鄉),「本社工場」所在電話同上「駒込工場」東京都文京區駒し込千駄木町57電駒込(82)319,アコマ醫科工業,)大正13年個人商店として後足後合資となり昭和18年株式に改組,,,)26年10月2割27年10月2割,昭和18年2月,)醫療器製造販賣,,33,)33,,)4万株,)26年10月212万円27年10月403万円,社長安藤駒太郎|||事務安藤肇|||常務佐藤誠芳|||締役椎葉邦義|||「監査役松尾五郎|||清水武雄|||工場長安藤俊治|||橋爪道夫,,")安藤駒太郎3,500椎葉邦義3,000藤澤報雄2,000",,"200万円(昭和26年2月現額,昭和30年300万円に増資源定)",200万円,"昭和26年2月現額,昭和30年300万円に増資源定)",")26年10月4,325万円27年10月5,875万円",)【任入了日本光學工業・日立製作所・東洋寫眞工業所[販賣了藤澤器械店・熊本診療協力祉・森田器械店,,アコマ醫科工業,firm,,False,")26年10月4,325万円27年10月5,875万円",)26年10月212万円27年10月403万円,False,2000000.0,33.0,)26年10月,27年10月,4325万円,5875万円,False,43250000.0,False,58750000.0,,,,,,,,,)26年10月,27年10月,212万円,403万円,False,2120000.0,False,4030000.0,33.0,昭和18年2月,昭和,18年,2月
4665,4896,PR1954_firm_0007,,|東京都千代田區大手町12-9日本セメント内電)|和田倉(20)1731-1741,,,,|アサノコンクリート),,,,,)昭和26年11月,)コンクリートの製造販賣並にセメントの保管及荷报,,,,林)10万株,)10万株,,會長|小林紫朗|||社長奥野智行|||取締役北川吉鶴|||井口重次|||監查役井原大輔|||坂井直人,,,,")5,000万円",5000万円,,,,,|アサノコンクリート),firm,,False,,,False,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,昭和26年11月,昭和,26年,11月
4666,4897,PR1954_firm_0008,)12月,|東京都港區芝新橋2-1,,,「電銀座(57)5831-5.7533「大阪支社」北區野崎町87個堀川(35)6724.8483「栃木支社」宇都宮市池上町3020個宇都宮4857.3160,㈱アサヒ藝能新聞社,,,,,)昭和21年8月,)週刊藝能新聞發行,,263,,)48万株,)48万株,,橋橋渡|||社長竹井博友|||常務高木|||荒木利喜夫|||取締役牧野清一郎-EA|||業務局|||局長高木|||次長添田秀雄|||庶務部長添田秀雄|||經理部長住永久雄|||營業部長乙黑富士男|||出版局|||局長大門慶治|||「編集部長野口常雄||||廣告部長鈴木周藏|||販賣部長大門慶治|||印刷局|||局長職牧野清一郎|||支社長|||大阪宇佐美通貞|||栃木高田翔重,,,,")4,800万円(昭和28年)",4800万円,昭和28年),,,,㈱アサヒ藝能新聞社,firm,,False,,,False,48000000.0,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,昭和21年8月,昭和,21年,8月
3505,3639,PR1954_firm_0009,)4月,東京都台東區中根岸85,,)住友(上野)・横濱與信,「電淺草(84)418,㈱アサヒ商店,)明治40年創業昭和27年5月改組現稱,,,,昭和27年5月,)輸出用銀器及裝身具真珠製品の販賣,,5,)1001,,,)28年4月12万円,社長飯島芳次郎|||取締役石井純|||小林節雄|||監査役寺井銭太郎,,)飯島芳次郎300石井純300山川節雄300寺井圭太郎300中川満300,,)100万円」,100万円,,"28年4月1,082万円",【仕入了吹田貿易·東京金子物產·東京金屬·光商事・他横濱市内の遺珠商店[販賣]CPo,,㈱アサヒ商店,firm,,False,"28年4月1,082万円",)28年4月12万円,False,1000000.0,5.0,28年4月,,1082万円,,False,10820000.0,,,,,,,,,,,)28年4月,,12万円,,False,120000.0,,,1001.0,昭和27年5月,昭和,27年,5月
19,41,PR1954_firm_0010,)5月・11月,愛知縣一宮市八幡通52電)一宮2091,,)東海(一宮・尾張・三條)・東京・住友(各一宮),「工場」所在電話同上,了廿七纖維工業,")昭和21年4月アサヒ織維工業研究所を創業,昭和24年12月株式に改組現稱",「蕾稱アサヒ織維工業研究)【所,,27年11月無28年5月1,)昭和24年12月,"毛古布・梳毛紡毛糸屑・編毛屑等の反毛,壓縮羊毛フエルトの製造販賣,各種紡織原料賣買",,39,)46,)40万株,)10万株,)27年11月20万円28年5月110万円,社長淺井秀雄|||好秋取締役田澤|||安野次郎|||石井立郎|||小泉竹藏||||淺井壽|||伊藤正治|||監查役森田秋男,,"(株)淺井秀雄21,900大同毛織11,000安野次郎9,000淺井壽7,300木下商店6,000",,)500万円(昭和24年12月),500万円,昭和24年12月),27年11月705万円28年5月908万円,")仕入3大東紡織・東亞紡織・山本商店,大同毛織・中部紡織・堀越紡【販賣米島商店·大同毛織・中部紡織・堀越祐",,了廿七纖維工業,firm,,False,27年11月705万円28年5月908万円,)27年11月20万円28年5月110万円,False,5000000.0,39.0,27年11月,28年5月,705万円,908万円,False,7050000.0,False,9080000.0,,,,,,,,,)27年11月,28年5月,20万円,110万円,False,200000.0,False,1100000.0,46.0,昭和24年12月,昭和,24年,12月
